#OTU ID,SRR12327344_ALBARRACIN-ARIAS_2021,SRR12328004_ALBARRACIN-ARIAS_2021
K14749,0.9957416414063414,0.0
K14750,0.9660917830792959,0.0
K14761,0.05586076619340982,0.07791173848246417
K14762,0.14565933100750222,0.4904588166773891
K14835,0.0,0.0
K14940,0.08043683204440141,0.36954575077884927
K14941,0.06168351432743952,0.0
K14949,0.0,0.0
K14952,0.0,0.0
K14953,0.0,0.0
K14954,0.0,0.0
K14955,0.0,0.0
K14956,0.0,0.0
K14959,0.0,0.0
K14972,0.0,0.0
K14974,0.0,0.0
K14977,0.07028796796467364,0.0564876987846735
K14978,0.21327949890296533,0.33298251093710796
K14979,0.2509454403963353,0.3118529321758936
K14980,0.07912796187300154,0.04728800191446627
K14981,0.07878512106407573,0.047083115342828545
K14982,0.0,0.0
K14983,0.0,0.0
K14986,0.0906148111416176,0.04648441730479214
K14987,0.0869816282010721,0.06961624999514765
K14988,0.07207499701564472,0.0
K14989,0.1077284357109812,0.0
K14998,0.07177880866110008,0.03954311766450823
K15011,0.06333196518161087,0.06755041665392471
K15012,0.06342618725639244,0.06842503098861044
K15016,0.0,0.0
K15019,0.0,0.0
K15022,0.034046906048406864,0.0
K15023,0.03165432490049475,0.067292291099371
K15024,0.07017648396526456,0.08217662772047954
K15034,0.06360427525255194,0.05285424250091986
K15045,0.6287677132370127,0.0
K15051,0.07960448850462785,0.10630503132800809
K15052,0.02042897722088073,0.0
K15054,0.12227220662087947,0.0
K15057,0.0,0.0
K15058,0.0,0.0
K15059,0.0,0.0
K15060,0.2,0.0
K15063,0.0,1.0
K15064,0.0,0.0
K15065,0.3481553119113957,0.0
K15066,0.0,0.0
K15067,0.05229798463501646,0.0
K15100,0.0,0.0
K15109,0.0,0.0
K15119,0.0,0.0
K15125,0.08053608239513795,0.020091285301127304
K15126,0.0,0.0
K15158,1.0,0.0
K15162,0.0,0.0
K15226,0.0,0.0
K15228,0.09308449477252123,0.0
K15229,0.11205750042148342,0.0
K15230,0.0,0.0
K15231,0.0,0.0
K15232,0.0,0.0
K15233,0.0,0.0
K15236,1.0,0.0
K15237,0.8660254037844386,0.0
K15238,0.2279211529192759,0.0
K15239,1.0,0.0
K15240,0.9176629354822471,0.0
K15242,0.9176629354822471,0.0
K15243,0.0,0.0
K15244,0.0,0.0
K15253,0.3651483716701107,0.0
K15256,0.057586060875328395,0.0842351413296579
K15257,0.0509065346257326,0.09142415460197029
K15268,0.05630254641358122,0.03237341553970212
K15269,0.03562045212486495,0.14840333048425636
K15270,0.07212313640895669,0.04861692139663911
K15297,0.0,0.0
K15303,0.0,0.0
K15311,0.0,0.0
K15312,0.0,0.0
K15313,0.0,0.0
K15314,0.0,0.0
K15315,0.0,0.0
K15320,0.0,0.0
K15327,0.0,0.0
K15328,0.0,0.23607998861924637
K15329,0.21762961269062714,0.2989550941249436
K15331,0.1773983709129049,0.0
K15333,0.0,0.0
K15336,0.020527131062565693,0.0
K15337,0.0,0.0
K15342,0.07628252599778318,0.04875350841097456
K15344,0.2242841776296772,0.3501635600924412
K15345,0.2242841776296772,0.3501635600924412
K15346,0.25603703587549725,0.3997376941395849
K15347,0.0,0.0
K15349,0.0,0.0
K15350,0.23405424162663457,0.365417067618747
K15351,0.2705607008245508,0.4224127587736469
K15352,0.0,0.0
K15353,0.31658412372011197,0.49426680473920254
K15354,0.31708106956286247,0.4950426611875248
K15357,0.0,0.0
K15358,0.0,0.024863454079023035
K15367,0.2705607008245508,0.4224127587736469
K15368,0.2242841776296772,0.3501635600924412
K15371,0.0509859633223354,0.06650288156699637
K15372,0.07498756496214179,0.08851683480248214
K15373,0.061734020406861385,0.0
K15376,0.0,0.0
K15383,0.04093267910775011,0.035321607181878135
K15395,0.0,0.0
K15396,0.05813855197187775,0.09040118793518277
K15408,0.0571964886156247,0.0
K15423,0.0,0.0
K15429,0.03290778883395889,0.0
K15431,0.0,0.0
K15449,0.030324847934921826,0.0
K15460,0.09119666279747445,0.06754347735735416
K15461,0.053339852933185834,0.0764209163650916
K15467,0.0,0.0
K15468,0.0,0.0
K15469,0.0,0.0
K15474,0.0,0.0
K15475,0.0,0.0
K15476,0.0,0.0
K15477,0.0,0.0
K15479,0.0,0.0
K15481,0.0,0.0
K15486,0.0,0.0
K15490,0.0,0.0
K15491,0.0,0.0
K15492,0.0,0.0
K15495,0.06539455058029923,0.0
K15496,0.0677854779052316,0.0
K15497,0.07503595122943313,0.0
K15503,0.0,0.0
K15509,0.06004733595845694,0.0
K15510,0.0,0.0
K15511,0.09204353373743553,0.0
K15512,0.06543634447551933,0.0
K15513,0.06617931199138058,0.0
K15514,0.12338393969512715,0.0
K15515,0.1123493072254115,0.031220621656652906
K15518,0.07179523971687968,0.11827279939833574
K15519,0.07179523971687968,0.11827279939833574
K15520,0.018460468178650748,0.010111214843553323
K15521,0.06564551922374813,0.0
K15524,0.0,0.16877508779423606
K15525,0.056029035045664,0.0
K15526,0.01921834599834451,0.0
K15527,0.04732975983018761,0.0
K15528,0.0,0.0
K15531,0.0,0.052282504601231496
K15532,0.0997881860289708,0.12780937841036047
K15533,0.09324561635140596,0.034517133946999685
K15534,0.0,0.21899374937535562
K15536,0.05678314984975887,0.057633734075553875
K15538,0.0,0.0
K15539,0.052417829500986425,0.06279796678384379
K15540,0.08442381982981341,0.03263200594432889
K15545,0.14420658799220332,0.167468012706094
K15546,0.067021973860004,0.0
K15547,0.04247007697960354,0.0
K15548,0.17983477535612422,0.2049854506841574
K15549,0.08604411668042894,0.0
K15550,0.06822035036877368,0.0
K15551,0.06705266074208802,0.02664958582251602
K15552,0.06460899621071775,0.025678369364742947
K15553,0.05325547419983427,0.027798146163280597
K15554,0.06065538291741551,0.019836488491718537
K15555,0.05874324047971491,0.04123149229512324
K15568,0.0,0.0
K15569,0.1464645418578281,0.0
K15570,0.10280582157326099,0.0
K15571,0.15633399101444648,0.0
K15572,0.1464645418578281,0.0
K15575,0.15633399101444648,0.0
K15576,0.05600582369625253,0.0399639105861437
K15577,0.053045347485276305,0.040975011493863234
K15578,0.05291181015249781,0.040871860246772675
K15579,0.0,0.0
K15580,0.07689105030845458,0.09281728470048843
K15581,0.07187794473846797,0.08155041760742834
K15582,0.07120053123670153,0.08227740649878654
K15583,0.07909085511359289,0.07769183683448312
K15584,0.073576562274913,0.055403086543697154
K15585,0.07665176861381663,0.05678696523256635
K15586,0.07256789820547568,0.07205935726450968
K15587,0.07513220415782462,0.05657448351040947
K15598,0.06832311008249496,0.0517885368667876
K15599,0.0716108820736017,0.053981580505831524
K15600,0.07314351463468977,0.061986461530296695
K15629,0.09896293336314768,0.1359477564386238
K15632,0.0,0.5963811866281197
K15633,0.07808517259695427,0.05632280255111241
K15634,0.05818437765383216,0.04648541282077213
K15635,0.09038859629929796,0.028145298433897233
K15637,0.0,0.0
K15640,0.09474374888485206,0.11351102608219767
K15641,0.0,0.0
K15642,0.0,0.0
K15643,0.0,0.0
K15650,0.0,0.0
K15652,0.0,0.32786917137970606
K15653,0.0,0.0
K15654,0.0,0.0
K15655,0.0,0.0
K15656,0.0,0.0
K15657,0.0,0.8050610687375107
K15658,0.0,0.0
K15659,0.0,0.0
K15660,0.0,0.0
K15661,0.0,0.0
K15662,0.0,0.0
K15663,0.0,0.0
K15667,0.0,0.0
K15668,0.0,0.0
K15669,0.02222893553223144,0.035297928512873784
K15681,0.0,0.0
K15683,0.0,0.0
K15721,0.16352172998904002,0.0
K15722,0.18529085018547753,0.2162007566402499
K15723,0.09445030550729855,0.28019026591064866
K15724,0.052192735298126326,0.059473314961329925
K15725,0.05947222919819109,0.05653245527695197
K15726,0.06906371013344662,0.0643212823582464
K15727,0.06716014962664703,0.05062910025877223
K15731,0.16099219347656754,0.0
K15733,0.029984394185523684,0.0
K15734,0.0,0.0
K15735,0.12809737054278697,0.1451646607759544
K15736,0.05801472960615264,0.07979901678692353
K15737,0.18426458719111238,0.20881542048269075
K15738,0.07225319100831129,0.05476246078980998
K15739,0.0,0.0
K15740,0.042024032778889324,0.0
K15746,0.06585224048002705,0.06351935658267384
K15750,0.0,0.0
K15751,0.0,0.0
K15752,0.0,0.0
K15755,0.0,0.0
K15760,0.3867583873091591,0.2539611396429504
K15761,0.3867583873091591,0.2539611396429504
K15762,0.10085465656261731,0.06622523094364474
K15763,0.3867583873091591,0.2539611396429504
K15764,0.3867583873091591,0.2539611396429504
K15765,0.20268610172477747,0.13309186063666384
K15770,0.05572648825697639,0.10006116653547628
K15771,0.05838672214786975,0.10619340252039604
K15772,0.05986222351670406,0.10304359554726905
K15773,0.028992017922334242,0.0
K15777,0.06789683074151437,0.056808023056306306
K15778,0.06425954498699538,0.013052544957752949
K15780,0.0,0.025736885847433916
K15781,0.0,0.0
K15782,0.07975829489167448,0.0
K15783,0.09849951869638228,0.0
K15784,0.08269305161559685,0.0
K15785,0.09545746237024348,0.0
K15786,0.10543512060255539,0.0
K15790,0.05196221981689188,0.0
K15792,0.07672752510933424,0.016655112944343655
K15827,0.18014747310662726,0.2116325186171169
K15828,0.18014747310662726,0.2116325186171169
K15829,0.1738557564232977,0.2042411751519202
K15830,0.14826669185299016,0.17213072529668855
K15831,0.17996590207082544,0.21141921373444492
K15832,0.17978487894817377,0.21120655252574716
K15833,0.18586386523352086,0.21834798590819288
K15834,0.15192279779303206,0.1763752940488189
K15835,0.022144171709620207,0.0
K15836,0.11376305252233167,0.13207360667391393
K15849,0.0,0.0
K15850,0.0,0.0
K15852,0.06573101075006516,0.0
K15855,0.0,0.0
K15856,0.04901805408763212,0.03645808152245031
K15857,0.0,0.0
K15860,0.0,0.0
K15861,0.0341344644923746,0.03816349149025123
K15862,0.059562123131338525,0.058186946452877863
K15864,0.0704267927808584,0.0
K15866,0.0540106771494883,0.029718024720939977
K15868,0.04036287898300064,0.04512707058679351
K15869,0.0,0.0
K15870,0.0,0.0
K15871,0.0,0.0
K15872,0.0,0.0
K15873,0.0,0.0
K15874,0.0,0.0
K15876,0.07233115280675374,0.009709098237372728
K15878,0.0,0.0
K15879,0.0,0.0
K15884,0.0,0.0
K15888,0.030254480711769123,0.0
K15890,0.0,0.0
K15893,0.0,0.0
K15894,0.05137390635289965,0.18913454532993618
K15895,0.11450123893613114,0.034523422507452675
K15896,0.17735912506472654,0.02349178999689761
K15897,0.053036406342610164,0.0
K15898,0.12013125778372177,0.16466664071890225
K15899,0.035505333057450426,0.0
K15904,0.02822319781697307,0.0
K15907,0.0,0.0
K15910,0.0,0.0
K15912,0.0,0.0
K15913,0.0,0.0
K15914,0.0,0.0
K15915,0.0,0.0
K15916,0.08665275748465068,0.0
K15918,0.08913828358426722,0.06757555839321445
K15919,0.0,0.0
K15921,0.11876113244497279,0.12982498550986546
K15922,0.10064606358652686,0.1137271363026436
K15923,0.11448044832581505,0.05861101796162932
K15924,0.0,0.2700959324430397
K15926,0.0,0.0
K15927,0.0,0.0
K15928,0.0,0.0
K15930,0.0,0.0
K15934,0.0,0.0
K15939,0.0,0.0
K15941,0.0,0.0
K15942,0.0,0.0
K15943,0.0,0.0
K15944,0.23546255942615862,0.0
K15946,0.0,0.0
K15948,0.0,0.0
K15949,0.0,0.0
K15950,0.0,0.0
K15951,0.0,0.0
K15954,0.0,0.0
K15956,0.0,0.0
K15958,0.0,0.0
K15971,0.0,0.0
K15972,0.0,0.0
K15973,0.03894665050863432,0.06682143320505608
K15974,0.11531431566201927,0.10343206180919996
K15975,0.05308853518625735,0.05885147714302962
K15976,0.12655541289448435,0.36716340491580024
K15977,0.06756481118045086,0.0430803929088643
K15980,0.0,0.0
K15981,0.0,0.0
K15982,0.02995316871070063,0.0
K15983,0.03845651922949305,0.0
K15984,0.050308061971482125,0.09051603018681059
K15986,0.061221667773878996,0.0777639229962503
K15987,0.07267860528742835,0.03451390988274612
K15995,0.0,0.0
K16004,0.0,0.0
K16007,0.0,0.0
K16011,0.058688900749386874,0.029001557859479245
K16012,0.05981211875846762,0.075815022647699
K16013,0.05829314970563473,0.07629742042496844
K16014,0.0,0.0
K16015,0.0,0.0
K16016,0.0,0.0
K16017,0.0,0.0
K16018,0.0,0.0
K16020,0.0,0.0
K16021,0.0,0.0
K16022,0.363436178449909,0.0
K16023,0.0,0.0
K16037,0.0,0.0
K16043,0.0,0.0
K16044,0.148060164133173,0.0
K16045,0.0,0.0
K16046,0.0,0.0
K16047,0.030184857028641113,0.051766602731408644
K16048,0.04559956074422933,0.0
K16049,0.05440999494589181,0.0
K16050,0.041731710061389184,0.0
K16051,0.041066605770035236,0.0
K16052,0.06339329576841449,0.0755433995709376
K16053,0.11301656254426089,0.08256385218245124
K16054,0.0,0.0
K16055,0.056615067878665326,0.010114134691649406
K16066,0.11066831496749424,0.07014884794381
K16074,0.07117938005929805,0.11435385689301454
K16076,0.23922536868519884,0.2609140889952679
K16077,0.11444753741619276,0.0
K16078,0.3230063209422602,0.5042934569386115
K16079,0.06843637038276734,0.040603016519599806
K16080,0.0,0.07911261244350952
K16081,0.08075960149432779,0.0
K16087,0.0765912530052853,0.07474763317565151
K16088,0.0715390749117633,0.125857127914124
K16089,0.09997527957556539,0.08706440003027956
K16090,0.062141711627452516,0.03682166968151173
K16091,0.061313662479354984,0.11351514049942597
K16092,0.05504572960700491,0.03084355447331993
K16093,0.0,0.0
K16096,0.0,0.0
K16097,0.0,0.0
K16102,0.0,0.0
K16107,0.0,0.0
K16117,0.0,0.0
K16122,0.0,0.0
K16123,0.0,0.0
K16124,0.0,0.0
K16125,0.0,0.0
K16126,0.0,0.0
K16127,0.0,0.0
K16128,0.0,0.0
K16129,0.0,0.0
K16130,0.0,0.0
K16131,0.0,0.0
K16132,0.0,0.0
K16133,0.0,0.0
K16134,0.0,0.0
K16135,0.06419470677273209,0.021868021398053442
K16136,0.10189613551331066,0.06699483028795962
K16137,0.054224040700361326,0.06407149299245571
K16138,0.1512190278078528,0.0
K16139,0.055152362033839296,0.21521630954802956
K16140,0.19261228958144846,0.0
K16146,0.028080583345358276,0.0
K16147,0.03288772575125939,0.016433146769652462
K16148,0.019666244311291138,0.0
K16149,0.09593995751866055,0.0
K16150,0.0,0.0
K16152,0.1335218159814967,0.0
K16153,0.1022069225521256,0.007069800663654497
K16157,0.6620847108818944,0.0
K16158,0.6620847108818944,0.0
K16159,0.6810052246069989,0.0
K16160,0.6810052246069989,0.0
K16161,0.6810052246069989,0.0
K16162,0.7302967433402214,0.0
K16163,0.0,0.0
K16164,0.0,0.0
K16165,0.06253285583089335,0.03934095817183085
K16167,0.05320856194098694,0.04494622648478596
K16168,0.04902054037622378,0.047061420832490694
K16169,0.0329769127169416,0.0761376604178013
K16170,0.0,0.0
K16171,0.05675820979925478,0.079337024396682
K16173,0.09967884784954335,0.0
K16176,0.0,0.0
K16177,0.0,0.0
K16178,0.0,0.0
K16179,0.0,0.0
K16180,0.0,0.0
K16181,0.0,0.0
K16182,0.0,0.0
K16183,0.0,0.0
K16188,0.13559365944062562,0.07946465751591045
K16190,0.0,0.0
K16191,0.0,0.0
K16192,0.0,0.0
K16193,0.0,0.0
K16199,0.0,0.0
K16200,0.0,0.0
K16201,0.0,0.11631052629980886
K16202,0.05876282253931858,0.06080358831533565
K16203,0.07952136250081741,0.08905418270014576
K16209,0.07679777954937489,0.06703459771229373
K16210,0.049205683369659345,0.07298382291251516
K16211,0.09845883739636155,0.0433788868673353
K16212,0.10652510903563699,0.09079312102647454
K16213,0.10355190084118701,0.10065476931646127
K16214,0.0,0.0
K16216,0.0370154536802874,0.0
K16217,0.0,0.0
K16218,0.0,0.0
K16227,0.0,0.0
K16228,0.0,0.0
K16229,0.0,0.0
K16233,0.0,0.0
K16234,0.043352858269743784,0.023474682061103265
K16235,0.05225407520361639,0.04570300879590457
K16236,0.0,0.0
K16237,0.06958300344906901,0.0
K16238,0.03951133038996669,0.025822780426418203
K16242,0.1610991715105544,0.04155784735417935
K16243,0.16140369124777076,0.04163640259836162
K16244,0.16140369124777076,0.04163640259836162
K16245,0.1610991715105544,0.04155784735417935
K16246,0.14974535034396164,0.03862896595458134
K16247,0.0,0.0
K16248,0.07512523485345914,0.14493957765790913
K16249,0.1759527230386363,0.04538953451484873
K16254,0.11593625440665124,0.0
K16255,0.09551246498112599,0.0
K16256,0.0894070296388176,0.0
K16257,0.10052744742828647,0.0
K16258,0.1019162977938443,0.0
K16259,0.0908282447130858,0.0
K16260,0.13030598743227287,0.0
K16263,0.06864202470535659,0.20657151121887052
K16264,0.07240492639124338,0.04988510293677754
K16267,0.052868378472185174,0.02885771525125483
K16269,0.0,0.0
K16291,0.04620853768726248,0.026529010737381772
K16293,0.11934689310037577,0.36095001636526536
K16294,0.05727579776380853,0.512402360312467
K16299,0.04739735737239265,0.027364877037827792
K16300,0.0419436326550954,0.029658627078015472
K16301,0.060888027428178636,0.053639076131866685
K16303,0.0,0.0
K16304,0.0,0.0
K16305,0.048225159932691664,0.0
K16306,0.035513074668822545,0.0
K16317,0.029460853469301083,0.0
K16318,0.0,0.0
K16319,0.06068958871779153,0.0
K16320,0.0626620320137883,0.0
K16321,0.2620427064999977,0.0
K16322,0.0910334370467127,0.19822547329960855
K16323,0.0,0.0
K16324,0.21810216569705865,0.12576530765417293
K16325,0.0,0.0
K16326,0.10836966587821893,0.10382542115246578
K16327,0.10712008743541847,0.0
K16328,0.059649993283716125,0.09615757309131724
K16329,0.08410099052126109,0.051535218745398875
K16331,0.0,0.21047778488302554
K16345,0.08798463041865735,0.04615922223036512
K16346,0.0841880565518612,0.04712623231617918
K16347,0.15642754885571344,0.16243253970728444
K16348,0.12134837393683352,0.056072782719750754
K16363,0.09284323687855339,0.024115262040360914
K16368,0.0,0.0
K16370,0.09503983064390105,0.08439576257106365
K16371,0.08766793692605872,0.09522025452401285
K16397,0.0,0.0
K16421,0.0,0.0
K16422,0.07231146186864895,0.047253362308804586
K16423,0.0,0.0
K16424,0.0,0.0
K16426,0.0,0.0
K16427,0.0,0.0
K16431,0.0,0.0
K16435,0.059520857173559774,0.0
K16436,0.0,0.0
K16437,0.0,0.0
K16438,0.0,0.0
K16444,0.0,0.2961744388795462
K16509,0.02659844154004155,0.04885296275029835
K16511,0.05519295621244825,0.09366040737682038
K16514,0.08370594689621287,0.0
K16515,0.04854785180314881,0.0
K16516,0.07589709258986452,0.0
K16517,0.4758309514308865,0.0
K16552,0.0,0.0
K16553,0.0,0.0
K16554,0.0,0.0
K16555,0.07965273580444214,0.0
K16556,0.0,0.0
K16557,0.0,0.0
K16558,0.0,0.0
K16559,0.0,0.0
K16560,0.0,0.0
K16561,0.0,0.0
K16562,0.12655862234770857,0.0
K16563,0.1082450443898967,0.0
K16564,0.0,0.0
K16565,0.0,0.0
K16566,0.0,0.12751534261266767
K16567,0.0,0.0
K16568,0.06758313672962395,0.0
K16593,0.0,0.0
K16619,0.0,0.13725103100813882
K16623,0.0,0.7372097807744857
K16624,0.0,1.0
K16625,0.0,1.0
K16626,0.0,1.0
K16628,0.0,0.0
K16636,0.4658123356840947,0.0
K16637,0.4658123356840947,0.0
K16638,0.2810655720156529,0.0
K16645,0.0,0.0
K16647,0.0,0.0
K16648,0.0,0.0
K16649,0.0,0.0
K16650,0.02896006810971202,0.0
K16651,0.08025872367125009,0.10401607126104513
K16652,0.0,0.0
K16653,0.028030974521848242,0.0
K16654,0.0,0.0
K16692,0.08150902937780403,0.05657796383719478
K16693,0.17528122416476785,0.2059157772050737
K16694,0.0,0.0
K16695,0.18932852678570086,0.22241817927698773
K16696,0.0,0.0
K16697,0.0,0.0
K16698,0.10376900097557816,0.05849004274997556
K16699,0.0,0.0
K16700,0.0,0.0
K16701,0.0,0.0
K16702,0.0,0.9307578419910345
K16703,0.20666723696274525,0.18882726949494885
K16704,0.16901282787703523,0.1985518299279568
K16705,0.0,0.0
K16706,0.0,0.0
K16707,0.0,0.0
K16709,0.0,0.0
K16710,0.09441388418505012,0.13923613977254515
K16711,0.1955892056669408,0.22977306034770678
K16712,0.0,0.0
K16713,0.0,0.0
K16783,0.09178276362807965,0.0
K16784,0.08775420968623411,0.0
K16785,0.06091769748727765,0.05735860635471886
K16786,0.0675294271559055,0.07408798542181858
K16787,0.06073689804040428,0.06894334032115536
K16788,0.037872944295700484,0.10338626176528964
K16789,0.04361772376923776,0.06761866401087784
K16792,0.03341111798652475,0.0
K16793,0.03333248019148457,0.0
K16795,0.0,0.0
K16817,0.0,0.0
K16819,0.23643312187173018,0.0
K16838,0.0,0.0
K16839,0.013473495515089756,0.028807545154114947
K16840,0.010526495745351513,0.0
K16841,0.0712990912091967,0.01987057229377464
K16842,0.013859556977139127,0.0
K16843,0.041672977578051516,0.0
K16844,0.1112599005289871,0.0
K16845,0.07649362857317973,0.0
K16846,0.07656833541899956,0.0
K16849,0.12432522590165243,0.13942991014215228
K16850,0.11974829757986954,0.13429691561103374
K16855,0.0,0.0
K16856,0.12286419897518693,0.05299514921165385
K16868,0.14134315744436918,0.13876013701688286
K16869,0.010923883818328916,0.049112059483733206
K16870,0.0,0.0
K16871,0.07679416320365141,0.0
K16872,0.05927890018923494,0.10860640011415564
K16873,0.0,0.0
K16874,0.0,0.14808625003832415
K16875,0.0,0.0
K16876,0.0,0.14004674099621503
K16877,0.0,0.1376798920325604
K16878,0.0,0.13948801194393157
K16879,0.0,0.14023448136282066
K16880,0.0,0.0
K16881,0.05101919759766307,0.006204672051110178
K16882,0.0,0.0
K16885,0.04834513337139812,0.0
K16886,0.04845852582253471,0.0
K16887,0.04860500539704542,0.0
K16898,0.06057948721916532,0.06196306222544472
K16899,0.06444854181996378,0.06454311053087491
K16901,0.0,0.0
K16902,0.0,0.0
K16905,0.012567684472133899,0.0
K16906,0.012737303355714739,0.0
K16907,0.12414389342432884,0.0
K16915,0.059613112351348245,0.0
K16916,0.0,0.0
K16917,0.0,0.0
K16918,0.0,0.17296600912455554
K16919,0.0,0.0
K16920,0.0,0.193514759252624
K16921,0.0,0.0
K16922,0.14587871981773973,0.0
K16923,0.07007526045304045,0.15365921203756552
K16924,0.0349212978629678,0.07425681555036497
K16925,0.04444585182064767,0.06390432552333751
K16926,0.03319353150776259,0.010611857415590486
K16927,0.05357773333140044,0.06956228102037036
K16928,0.0,0.0
K16929,0.0,0.0
K16937,0.04425780952094295,0.05174169815527727
K16949,0.0,0.0
K16950,0.06339849272469207,0.1372103189274522
K16951,0.0655727205557503,0.14191589600506388
K16952,0.753370803500884,0.0
K16953,0.0,0.0
K16954,0.0,0.0
K16955,0.0,0.0
K16956,0.0,0.0
K16957,0.10290894667216723,0.1845283873625535
K16958,0.11571374433830771,0.20693515609047453
K16959,0.10379354565333415,0.18586636958238745
K16960,0.09723635370344956,0.17178157278162864
K16961,0.06837665824131235,0.1116586153385903
K16962,0.061549162639325895,0.11726392833602851
K16963,0.0664110563833734,0.10844880094564562
K16964,0.0,0.0
K16965,0.0,0.0
K16966,0.0,0.0
K16967,1.0,0.0
K16968,0.0,0.0
K16969,0.0,0.0
K17048,0.0,0.0
K17049,0.0,0.0
K17050,0.0,0.0
K17051,0.0,0.0
K17052,0.0,0.0
K17053,0.3429971702850177,0.0
K17060,0.07343103357992838,0.0
K17061,0.07343103357992838,0.0
K17062,0.0,0.0
K17063,0.0,0.0
K17067,0.0,0.0
K17071,0.0,0.0
K17073,0.06937490679788873,0.1627749934668847
K17074,0.040036948563173726,0.08642252959791068
K17076,0.043565972840978184,0.09363465634231742
K17080,0.0,0.0
K17081,0.0,0.0
K17103,0.07322126952734674,0.046119516756356393
K17104,0.03033157283883153,0.0
K17105,0.027602182995502732,0.0
K17108,0.0,0.0
K17195,0.0617114562573597,0.0
K17202,0.02247802162027191,0.08847702615761602
K17203,0.02210428348836944,0.0870059341268738
K17204,0.02247802162027191,0.08847702615761602
K17205,0.15132915656212984,0.0
K17206,0.1564001337109107,0.0
K17207,0.15241883714488477,0.0
K17208,0.19367524073245254,0.19614254071916076
K17209,0.19404887183970934,0.19652093165024676
K17210,0.18935367854239943,0.19176592456199368
K17213,0.09156211288275677,0.05522999011695543
K17214,0.1048067183829961,0.04866463845387786
K17215,0.1304794649471394,0.0653715448410346
K17216,0.026898230438452575,0.0
K17217,0.026952487291887994,0.0
K17218,0.06761044490912262,0.02363011503747867
K17222,0.04688507310877151,0.01625255585925016
K17223,0.0477467007643738,0.016551236242451504
K17224,0.049661993445554414,0.017215166129379147
K17225,0.05619439451203622,0.0
K17226,0.06539559851421826,0.02730039989428704
K17227,0.0515496623412177,0.031702165632789006
K17228,0.03041531280475314,0.022415301213064644
K17229,0.07751867829776357,0.0
K17230,0.07418011920066828,0.0
K17234,0.05139288569044405,0.10421061367803121
K17235,0.051925169862612724,0.10528993933736296
K17236,0.051678033854410436,0.10478881559755537
K17237,0.0,0.0
K17238,0.0,0.0
K17239,0.0,0.0
K17240,0.0,0.0
K17241,0.0,0.08649494100818131
K17242,0.0,0.07908848805319564
K17243,0.0,0.07556429428425644
K17244,0.0,0.0
K17245,0.0,0.03671989878482297
K17246,0.1094741057995227,0.031602452226324
K17247,0.06702314928344746,0.06318184655982088
K17248,0.08041462990077441,0.0
K17249,0.0,0.0
K17250,0.0,0.0
K17251,0.0944520268826045,0.0
K17266,0.0,0.0
K17285,0.09836118442057923,0.0
K17290,0.0,0.0
K17292,0.0995584967399958,0.0
K17311,0.0,0.0
K17312,0.0,0.0
K17313,0.0,0.0
K17315,0.06972198836420326,0.0135385692065643
K17316,0.0836541841196395,0.016529574803097847
K17317,0.08390530407887709,0.016579194630180635
K17318,0.08392429135840686,0.16711162023835405
K17319,0.08393434538067439,0.17079447407530388
K17320,0.08435063617505177,0.1709480707870346
K17321,0.07890877781164288,0.014921083942068238
K17322,0.07795809501916441,0.014924445611846877
K17323,0.07795809501916441,0.014924445611846877
K17324,0.07781516830317232,0.014897083450178107
K17325,0.07782930774925129,0.01489979033256069
K17326,0.0,0.0
K17327,0.0,0.0
K17328,0.0,0.0
K17329,0.0,0.0
K17330,0.13233391095940836,0.0
K17331,0.0,0.0
K17335,0.0,0.0
K17362,0.0,0.7373529144096126
K17363,0.07945287502159123,0.36705737771741703
K17364,0.0,0.0
K17382,0.0,0.0
K17398,0.0,0.2222518340848658
K17462,0.07961373856687615,0.12804122656759515
K17463,0.24237897065588834,0.30648424720432493
K17464,0.2139383723205975,0.41206035990596845
K17465,0.1759710150464351,0.33559832306994347
K17466,0.2024037313701578,0.38065555577174226
K17467,0.20608761767099812,0.3875837471531638
K17468,0.24118963904940202,0.3049803568251229
K17472,0.024545548306529413,0.11353132245007591
K17473,0.3152692142594871,0.39865276899867275
K17474,0.0,0.0
K17476,0.0,0.0
K17483,0.0,0.0
K17484,0.0,0.0
K17485,0.0,0.0
K17486,0.0,0.0
K17488,0.030495084433366394,0.0
K17489,0.08983179122601673,0.0
K17490,0.0,0.0
K17570,0.08684714242320993,0.0
K17592,0.0,0.0
K17609,0.0,0.0
K17616,0.0,0.0
K17618,0.0,0.0
K17619,0.0,0.0
K17623,0.0,0.0
K17624,0.3075952515247035,0.0
K17640,0.0,0.0
K17641,0.0,0.0
K17662,0.07557568830308721,0.05124511599934561
K17675,0.0799670035643526,0.07774007961855302
K17679,0.0,0.0
K17680,0.14409153070354314,0.020832195014448645
K17686,0.06306595547770649,0.04591873112692992
K17713,0.0608763052999075,0.06678836010753685
K17716,0.06978851482546986,0.09971954941861096
K17717,0.0,0.0
K17722,0.1542828476164945,0.1918219458857662
K17723,0.08589394515961944,0.1111052700592409
K17733,0.0803195122180055,0.11261923741168801
K17734,0.07631604850463457,0.10398772744278348
K17735,0.0735813338394512,0.026035278075860015
K17736,0.06852042757534473,0.036691287902120444
K17737,0.05817916472901386,0.0
K17742,0.0,0.0
K17743,0.0,0.0
K17744,0.0,0.26662401023727006
K17745,0.0,0.0
