#OTU ID,SRR2225468_CERILLO_2016,SRR2154305_CERILLO_2016,SRR2053264_CERILLO_2016,SRR3211889_CERILLO_2016,SRR2053255_CERILLO_2016,SRR2053265_CERILLO_2016,SRR2053262_CERILLO_2016,SRR3189287_CERILLO_2016,SRR1802176_CERILLO_2016,SRR2053258_CERILLO_2016,SRR3342207_CERILLO_2016,SRR2053259_CERILLO_2016,SRR3342204_CERILLO_2016,SRR3342206_CERILLO_2016,SRR3211888_CERILLO_2016,SRR2053260_CERILLO_2016,SRR3211891_CERILLO_2016,SRR2154307_CERILLO_2016,SRR2154303_CERILLO_2016,SRR1802174_CERILLO_2016,SRR3211890_CERILLO_2016,SRR2053267_CERILLO_2016,SRR2053257_CERILLO_2016,SRR3342205_CERILLO_2016,SRR1802177_CERILLO_2016,SRR2225470_CERILLO_2016,SRR2053256_CERILLO_2016,SRR3189289_CERILLO_2016
K11959,0.0,0.012306907603500098,0.0,0.01606098594467285,0.020175447508554187,0.0,0.0,0.01685192726892212,0.01475546385984069,0.05500977761491427,0.017741272785524353,0.10758298173420021,0.0,0.0,0.0,0.039700508338780464,0.0,0.0,0.017674450428365376,0.0798462500692133,0.0,0.0,0.023980712909982636,0.04862299397956039,0.0,0.0,0.11820398754572713,0.0030767269008750244
K11960,0.0,0.010454509674911329,0.0,0.016938241583024143,0.020109650877337824,0.0,0.0,0.018107741925166808,0.014784909370220338,0.059109135739546674,0.01906336194654181,0.11512641623862656,0.0,0.0,0.0,0.042143475815608004,0.0,0.0,0.01899155995149656,0.08420002641188547,0.0,0.0,0.02576776849472221,0.05224640556303174,0.0,0.0,0.1270126120797436,0.003306006239298628
K11961,0.0,0.010418008569080065,0.0,0.016879103032499756,0.02003943959840382,0.0,0.0,0.01804452015533461,0.01473328901131215,0.05890276079836685,0.018996803703874514,0.11472446132789701,0.0,0.0,0.0,0.04199633515395322,0.0,0.0,0.01892525239989958,0.0841643567641894,0.0,0.0,0.025677802339052713,0.052063991309464604,0.0,0.0,0.12772155594329987,0.003294463576144464
K11962,0.0,0.010404039562460747,0.0,0.016856470655071218,0.020012569677675555,0.0,0.0,0.018020325126138687,0.014713533852698229,0.058823780919435804,0.018971331803469965,0.11457063281556083,0.0,0.0,0.0,0.04194002428802691,0.0,0.0,0.018899876439197154,0.0839870886483822,0.0,0.0,0.025643372208911684,0.051994181207619554,0.0,0.0,0.1242400901173998,0.003290046188387762
K11963,0.0,0.01033656912736818,0.0,0.017063167997480606,0.019882787704494198,0.0,0.0,0.017903462904549583,0.015845660418973496,0.059199761284288686,0.01898949003979322,0.11403864100592442,0.0,0.0,0.0,0.044877854961814186,0.0,0.0,0.018777310307177685,0.08985445830716719,0.0,0.0,0.026336961505097692,0.051656997750434586,0.0,0.0,0.12577103048455027,0.003268710163426256
K11987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09829463743659808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K11991,0.07252748227851726,0.04568202709912333,0.06644658487145211,0.0642362162906058,0.07914694255366733,0.05609176560685152,0.010987571189963064,0.07091288660641329,0.05875201006321946,0.058255277819358874,0.07347921205990574,0.04806650744485107,0.04648399637136531,0.05190546136097793,0.03627223282445621,0.07729756292296061,0.06789452474220864,0.04708959081412742,0.041912969067513545,0.06384649309131074,0.02441807059117745,0.06311879103403922,0.07414180930339509,0.07202073726199615,0.04170317307352116,0.03548249187532788,0.047265846916825345,0.07655981634191375
K11994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K11995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K11996,0.060257366517899584,0.08777094599041362,0.05823906520063812,0.060844376079300266,0.07443440107984145,0.0739331536199674,0.06205779191862236,0.06268308661796822,0.03293797849114094,0.05178552972357585,0.06312053789613369,0.0790951309229545,0.07895923162695165,0.07941059033541523,0.07592318705426505,0.06886836841589797,0.06777441080397997,0.056787784761475085,0.09318215691259017,0.08350920144950118,0.0778013913405356,0.04048513216318691,0.05779002307588471,0.07839235532627901,0.06718023243690455,0.07861720364443121,0.06789532867140012,0.04347233568325085
K12035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011608537778214498,0.0,0.0,0.0,0.0,0.0,0.014182086101536432,0.0,0.0,0.0,0.07541883512686064,0.0,0.0,0.04254625830460929,0.028364172203072864,0.0,0.0,0.06614084641628647,0.0
K12056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014922946565968433,0.018276802272720563,0.0,0.007208468028356749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07896481088371561,0.0,0.0,0.0,0.0,0.0,0.0,0.034997411878010636,0.0
K12057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013497593720069109,0.013497593720069109,0.0,0.006519957192150736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053708438880751726,0.0,0.0,0.0,0.0,0.0,0.0,0.031654663152152956,0.0
K12058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015427812877403049,0.015427812877403049,0.0,0.007452341625872017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06106504258703086,0.0,0.0,0.0,0.0,0.0,0.0,0.036181428329889055,0.0
K12059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022478722018478788,0.0,0.0,0.01880704816043257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14305371094506336,0.0,0.0,0.0,0.0,0.0,0.0,0.05271727600808141,0.0
K12060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016492924774654496,0.017814394803813777,0.0,0.007966839551869328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06562719700973718,0.0,0.0,0.0,0.0,0.0,0.0,0.03867933714431086,0.0
K12061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015039549619155953,0.015039549619155953,0.0,0.007264792654139959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07958181624540564,0.0,0.0,0.0,0.0,0.0,0.0,0.03527087027716777,0.0
K12062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009509179659936251,0.0,0.0,0.007955950506599556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019018359319872502,0.0,0.0,0.0,0.0,0.0,0.0,0.022301003069978696,0.0
K12063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015041959782957042,0.01624717349153733,0.0,0.007265956873862014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05922025488578637,0.0,0.0,0.0,0.0,0.0,0.0,0.03527652261230596,0.0
K12064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016225593977218823,0.016225593977218823,0.0,0.007837706508486008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631896100269313,0.0,0.0,0.0,0.0,0.0,0.0,0.03805239085162165,0.0
K12065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01627037534459053,0.00664235291963447,0.0,0.007859337964012439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06371121104190254,0.0,0.0,0.0,0.0,0.0,0.0,0.03815741246725499,0.0
K12066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016222106538320222,0.016222106538320222,0.0,0.007836021915454044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029617378937633432,0.0,0.0,0.0,0.0,0.0,0.0,0.038044212082435934,0.0
K12067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015118564521743068,0.015118564521743068,0.0,0.007302960478205071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02760259608551994,0.0,0.0,0.0,0.0,0.0,0.0,0.03545617664934553,0.0
K12068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015004886762007398,0.0,0.0,0.012553988956441909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02598922623361447,0.0,0.0,0.0,0.0,0.0,0.0,0.03518957867144273,0.0
K12069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04071099739550262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04079831875224461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01588480678370878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01588480678370878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013436952547190123,0.013436952547190123,0.0,0.006490664722733397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053467140854246045,0.0,0.0,0.0,0.0,0.0,0.0,0.03151244699567007,0.0
K12073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009711296696267814
K12080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102055564177824,0.020618337567988074,0.125416451195598,0.030581936775628166,0.0,0.0,0.0,0.0,0.0,0.0,0.014579366311117717,0.0,0.0,0.0,0.029158732622235433,0.0898732498426682,0.0,0.020618337567988074,0.0,0.0
K12112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058025885318565944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04472774968499304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042777585675162336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12137,0.0,0.0,0.0,0.039430530607431166,0.0,0.0,0.0,0.0,0.01012482557923372,0.012740126134868142,0.024101905741859175,0.004890755398604385,0.0,0.0,0.0,0.009242658934252697,0.0473094144688236,0.0,0.004133442733966958,0.0,0.0,0.0,0.013393885275278959,0.02338228309467439,0.0034829007555253148,0.0058455707736685975,0.0,0.0
K12138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045360921162651446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478909219713637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12140,0.0,0.0,0.0,0.042596825276234186,0.0,0.0,0.0,0.0,0.02097322693695117,0.02550784749288305,0.02496313318097063,0.0467801703132914,0.0,0.0,0.0,0.08903334518697181,0.04899991007963684,0.0,0.0042811420212604786,0.02981470417094239,0.0,0.0,0.062260817829609155,0.028558779329236055,0.006364375160509238,0.006054449108911934,0.0,0.0
K12141,0.0,0.0,0.0,0.04237796956569267,0.0,0.0,0.0,0.0,0.020865469834071584,0.025376792231106202,0.02483487657465701,0.046539821241575935,0.0,0.0,0.0,0.08857590602580376,0.04874815633819234,0.0,0.004259146194742514,0.029661520964832492,0.0,0.0,0.061940931654134064,0.028412048865128308,0.0063316760135922225,0.006023342312734622,0.0,0.0
K12142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07634445801612051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035430232949194944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07698818322074383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699149303270038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07832604499879574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03822936907183614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03676374755907947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04476486656262255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038580758819558816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008570509837323896,0.0,0.0173912667755917,0.0,0.0,0.0,0.012031079610743463,0.0,0.0,0.0,0.1255823568260099,0.0,0.0,0.012031079610743463,0.0,0.0,0.0,0.0,0.0
K12191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032484315892001805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032484315892001805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03332111782922795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04382509770350782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03306512406324824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033958647245925316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12234,0.06088145287104548,0.08001756043349004,0.08214688836213667,0.04480753607930688,0.0,0.054936398854946986,0.10644223418208182,0.06277259477699386,0.005073454405920457,0.005073454405920457,0.04663716218807258,0.0,0.11153871530188783,0.1086062950560557,0.12177188965284265,0.008787480800938404,0.042899949674098554,0.0613206252232803,0.05045855850516991,0.04684367461742622,0.13196687857308717,0.0677519898612783,0.010762422043401365,0.040587635247363654,0.11528413471934942,0.1211451252293592,0.011344588932383952,0.04580180212753343
K12235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05107494771747575,0.0,0.0,0.0,0.0,0.0
K12239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15630725191031822,0.0,0.0,0.0,0.0,0.0
K12240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03239317741958685,0.0,0.0,0.10243622129583027,0.0,0.0,0.0,0.0,0.0
K12241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17025130615174972,0.0,0.0,0.0,0.0,0.0
K12242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10061054632887347,0.0,0.0,0.0,0.14228479913605946,0.0
K12243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07274362685199566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12599565763448817,0.0,0.0,0.05143751183514996,0.0,0.0,0.0,0.17059892690665762,0.0
K12250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K12251,0.038346832037968105,0.03481597396043955,0.034529417861438684,0.05273890551228796,0.0961947138446064,0.03472071803922384,0.0,0.039031651010249455,0.03898920222008328,0.06431602944347137,0.06639372478794249,0.09984947387561396,0.02434806887819976,0.02759954511025415,0.021532875233709354,0.06587642238861928,0.051179824690590264,0.0077210125561672305,0.036306095208512114,0.08971891895293632,0.010611516768599234,0.0,0.04564185941008386,0.08886695760221912,0.01661363842005231,0.02560770165042955,0.08779764177175807,0.030397656831302418
K12252,0.0,0.0,0.0,0.0,0.08216896356096057,0.0,0.0,0.0,0.03437374361659538,0.0,0.00918676940815055,0.0,0.0,0.0,0.0,0.057371356565647826,0.0,0.0,0.0,0.20678599642007003,0.0,0.0,0.0,0.0,0.0,0.0,0.24965373359730675,0.0
K12253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552011919497313,0.0,0.0,0.0,0.0,0.0,0.0,0.18975498166530205,0.0
K12254,0.0,0.028272760922239636,0.0,0.03998372194196335,0.019991860970981674,0.0,0.0,0.0,0.012643963066745494,0.14526807587486518,0.050575852266981976,0.31134330957291334,0.0,0.0,0.0,0.1153653371653111,0.0,0.0,0.0,0.1731138172998852,0.0,0.0,0.06258442417897597,0.1283222101174309,0.0,0.0,0.25997107302456846,0.0
K12255,0.0,0.0,0.0,0.0,0.025412029270929046,0.0,0.0,0.0,0.01968407323192872,0.025412029270929046,0.0,0.0,0.0,0.0,0.0,0.08312491912075545,0.0,0.0,0.0,0.18951309406045563,0.0,0.0,0.016071978492600773,0.0,0.0,0.0,0.31775199774520035,0.0
K12256,0.0,0.0,0.0,0.0,0.01642666948958933,0.0,0.0,0.0,0.01642666948958933,0.024364688283342574,0.0,0.01749266770878337,0.0,0.0,0.0,0.05373303950611944,0.0,0.0,0.0,0.15528720700208576,0.0,0.0,0.030289281928905096,0.034456872613295914,0.0,0.0,0.22084555982977572,0.0
