#OTU ID,SRR6072276_ALAGAPPA_2017,SRR6072278_ALAGAPPA_2017
K11609,0.2005018828468342,0.0
K11610,0.17293883923056405,0.0
K11611,0.17302912315173913,0.0
K11614,0.03341355377009184,0.0
K11615,0.03016903910498521,0.0
K11616,0.0,0.0
K11617,0.06790230233556399,0.05267800274102155
K11618,0.0763311449420794,0.07063870138206467
K11619,0.19082331197993724,0.1480390296908252
K11620,0.0,0.0
K11621,0.0,0.0
K11622,0.18624142417325354,0.14448444184715023
K11623,0.0,0.0
K11624,0.0,0.0
K11625,0.0,0.0
K11626,0.0,0.0
K11627,0.0,0.0
K11628,0.0,0.0
K11629,0.10749115669680721,0.0
K11630,0.10530838311659428,0.0
K11631,0.09149430164071994,0.0
K11632,0.10812206194079205,0.0
K11633,0.0,0.0
K11634,0.0,0.0
K11635,0.0,0.0
K11636,0.0,0.0
K11637,0.0,0.0
K11638,0.0,0.0
K11640,0.0,0.0
K11641,0.0,0.0
K11645,0.0823730418160081,0.07413295682482003
K11646,0.0,0.026481753481636287
K11685,0.0,0.0
K11686,0.1897357667380072,0.21420065618790882
K11688,0.07959968430347016,0.06073245233099572
K11689,0.06436473561727105,0.048889519262276436
K11690,0.05713444331641552,0.04877185466603748
K11691,0.10254108352973665,0.15910092275082272
K11692,0.05172329228364432,0.0802529410336479
K11693,0.0,0.0
K11694,0.0,0.0
K11695,0.0,0.0
K11704,0.0,0.0
K11705,0.0,0.019208433942238215
K11706,0.0,0.0
K11707,0.08922525149884122,0.12876129212219037
K11708,0.08959084188724904,0.1292888769707403
K11709,0.08854005912855495,0.12777248846550945
K11710,0.05871664723047572,0.11246479518149702
K11711,0.06727740086971003,0.039010621972076664
K11712,0.07158087411429376,0.03904895971252518
K11717,0.08638076243602433,0.07975600096214085
K11719,0.09613091972596195,0.07066961030751669
K11720,0.08102827199303764,0.0795232087622955
K11731,0.09311216534363308,0.11073794349852963
K11732,0.0,0.0
K11733,0.08411966564285485,0.057610500578145846
K11734,0.07932953598245367,0.03360797541983414
K11735,0.14974416744490748,0.042646042668311936
K11736,0.0,0.0
K11737,0.12332053024713717,0.04704585342384111
K11738,0.0,0.0
K11739,0.13404134172567636,0.0
K11740,0.1495734210178853,0.06336722488242773
K11741,0.09960823467320962,0.07604989813045875
K11742,0.05013216504430923,0.058708780228571136
K11743,0.05013216504430923,0.058708780228571136
K11744,0.0,0.0
K11745,0.06889993183130347,0.045842347496848894
K11746,0.13591130843059543,0.06764321277082512
K11747,0.12078011793476337,0.07838762653849746
K11748,0.03954014595488266,0.03581523897008069
K11749,0.0744326553465499,0.07327069397496626
K11750,0.06362893999194746,0.028455727031649888
K11751,0.05536001722930542,0.08627235580225227
K11752,0.07755064005157984,0.0746293003278865
K11753,0.07394365116087553,0.0705738124809652
K11754,0.07310609547685952,0.06995199771105973
K11755,0.0728640426064002,0.06671017462497593
K11777,0.12199080978036679,0.21760295755017944
K11779,0.13535223475889588,0.07801061252656746
K11780,0.0,0.043729419814449645
K11781,0.0,0.036670767173170776
K11782,0.06013651568743245,0.07392510299576575
K11783,0.061868319517849456,0.06308818472018878
K11784,0.05903259099091853,0.07488475111872314
K11785,0.059521244939662044,0.07171918312051974
K11787,0.11572239755642769,0.038190300756399224
K11788,0.0,0.0
K11808,0.0,0.5477225575051661
K11811,0.09803932120409274,0.052652087828384674
K11814,0.0,0.0
K11815,0.0,0.0
K11878,0.0,0.0
K11889,0.0,0.0
K11890,0.09676875136954588,0.07361522907630069
K11891,0.08627018362496532,0.06750680544965759
K11892,0.08999647159032788,0.07491123461597496
K11893,0.09429181201329545,0.07725968967058383
K11894,0.06152947177379829,0.05572520138858607
K11895,0.08832200233027993,0.06855159736949247
K11896,0.09501907991526293,0.07526001685303879
K11897,0.10841282984102149,0.07632959859353565
K11898,0.1117721758417168,0.09870506784517379
K11899,0.0,0.09314996010446282
K11900,0.08790489665672907,0.06847231794372241
K11901,0.08826846045369592,0.06935849443969436
K11902,0.12186536687461727,0.08983079932388441
K11903,0.10820928101437183,0.07281505889267549
K11904,0.09651582909313525,0.08304383994309371
K11905,0.05276870626781271,0.057854195785431294
K11906,0.08947073447403454,0.06087570420079246
K11907,0.09214009061440188,0.07043652981897407
K11908,0.0,0.0
K11909,0.0,0.0
K11910,0.04427164717347011,0.053460482885679866
K11911,0.0,0.0
K11912,0.030253193072135167,0.06345963315891058
K11913,0.04179150207391695,0.04894119590707719
K11914,0.09531578622308715,0.07186399242916426
K11915,0.06301545826790787,0.08434883492609664
K11916,0.08542908132310884,0.0
K11917,0.20982067493416198,0.23073884734035616
K11918,0.15287186206223888,0.16959610376648013
K11919,0.19954214845157087,0.23367983667623404
K11920,0.0,0.0
K11921,0.05934998536535273,0.060811837178861225
K11922,0.0,0.0
K11923,0.0,0.0
K11924,0.10124137478922973,0.11657088474960411
K11925,0.11468227107042239,0.17338329659453416
K11926,0.0,0.0
K11927,0.08542564246825426,0.08331449765387397
K11928,0.0757219638562645,0.06505577337878497
K11929,0.0,0.0
K11930,0.12324497747905526,0.08696794585851143
K11931,0.11906530020113056,0.05978714197872368
K11932,0.06313931597182819,0.0
K11933,0.0,0.0
K11934,0.0,0.0
K11935,0.16186262466375007,0.09254849637972001
K11936,0.0877829030515741,0.03439240390156979
K11937,0.2000819551091951,0.04881499864668716
K11938,0.0,0.0
K11939,0.11480444296927664,0.05159652629607723
K11940,0.12522679632610353,0.07681187767112674
K11941,0.16141407374823213,0.04596223761753542
K11942,0.11273108917207243,0.09795914899095036
K11948,0.0,0.0
K11949,0.8997354108424374,0.0
K11950,0.0,0.0
K11951,0.0,0.0
K11952,0.0,0.0
K11953,0.2385546467756341,0.28819547466569057
K11954,0.0,0.0
K11955,0.0,0.0
K11956,0.1819150787421982,0.057064205902020354
K11957,0.0,0.0
K11958,0.14890834071948647,0.0
K11959,0.08661682970015869,0.06918053105810872
K11960,0.09014855252537879,0.06719249273690167
K11961,0.08983380587932989,0.06695789538468518
K11962,0.090134656838813,0.06878321354885575
K11963,0.08913155890485726,0.06739252824755272
K11987,0.12689783127114682,0.0
K11991,0.06829956961707455,0.07144370202293025
K11994,0.0,0.0
K11995,0.0,0.0
K11996,0.08915092569644993,0.088303135411788
K12035,0.0,0.0
K12049,0.0,0.0
K12050,0.0,0.0
K12053,0.0,0.0
K12055,0.12511622515355914,0.09986041784295345
K12056,0.09862137215966153,0.033551748977293815
K12057,0.08920163371505448,0.04621160315728798
K12058,0.09186136610269878,0.030855625754806097
K12059,0.18607847527077534,0.07677396815918701
K12060,0.10561697816757057,0.03708158234664875
K12061,0.09939196750103894,0.033813911436513196
K12062,0.07814034946350658,0.032477711848199635
K12063,0.09902782192970724,0.03381933028663712
K12064,0.10155588771269593,0.03648053376888891
K12065,0.10482508415236601,0.03658121718219966
K12066,0.10324747437459482,0.036472692845919565
K12067,0.09622385350213342,0.03399156322701909
K12068,0.1228432035453857,0.058432427593949766
K12069,0.2752737843031594,0.0
K12070,0.22836127765362407,0.10264649436951923
K12071,0.08891235921845723,0.039965365729565945
K12072,0.08880087400903668,0.04600398646099422
K12073,0.10459386640076601,0.10115610343542907
K12080,0.0,0.0
K12081,0.0,0.0
K12085,0.0,0.0
K12097,0.0,0.0
K12111,0.0,0.0
K12112,0.0,0.0
K12113,0.0,0.0
K12130,0.0,1.0
K12136,0.0,0.0
K12137,0.01307109361720902,0.037543858071410294
K12138,0.0,0.0
K12139,0.0,0.0
K12140,0.0459101334752281,0.03823182072887231
K12141,0.045674254514352045,0.039440245700645186
K12142,0.0,0.0
K12143,0.0,0.0
K12144,0.0,0.0
K12145,0.0,0.0
K12146,0.0,0.0
K12147,0.0,0.0
K12148,0.0,0.0
K12149,0.0,0.0
K12151,0.0,0.0
K12152,0.01899439367098817,0.022435985968645066
K12191,0.0,0.0
K12202,0.32342311367657545,0.0
K12203,0.21052242806123334,0.09745294767600542
K12204,0.21052242806123334,0.09745294767600542
K12205,0.23004213991162759,0.10648881846243714
K12206,0.21594552443232132,0.09996335348768384
K12207,0.3180492100372581,0.0
K12208,0.2439750182371333,0.0
K12209,0.21746119914152445,0.0
K12210,0.32342311367657545,0.0
K12211,0.31622776601683794,0.0
K12212,0.284019094298824,0.13147529311052347
K12213,0.22595109720868406,0.10459503368073068
K12214,0.21428649521459797,0.09919537218974472
K12215,0.32342311367657545,0.0
K12216,0.32342311367657545,0.0
K12217,0.22007718726954417,0.10187594173777594
K12218,0.23135766273992334,0.10709778720051007
K12219,0.32342311367657545,0.0
K12221,0.3454246398538787,0.15990053726670783
K12222,0.2507473858228755,0.11607348488012054
K12223,0.29510521358845404,0.1643989873053573
K12224,0.3454246398538787,0.15990053726670783
K12225,0.32342311367657545,0.0
K12226,0.0,0.0
K12227,0.0,0.0
K12228,0.0,0.0
K12234,0.07908732720844565,0.052602694873575835
K12235,0.0,0.0
K12238,0.15108173280711407,0.17692880888118412
K12239,0.4623630864892463,0.5414642038002773
K12240,0.3030104289326899,0.3548494796394941
K12241,0.5036101551853349,0.5897678246195885
K12242,0.2976100095514278,0.3485251560377424
K12243,0.18003129142302485,0.17818476782681034
K12250,0.0,0.0
K12251,0.09415942853830975,0.08955634974027685
K12252,0.1267774178324776,0.0980878558541908
K12253,0.0,0.0
K12254,0.05809347227461414,0.045588457162223796
K12255,0.05476277567709182,0.055674966654677596
K12256,0.12269303659695277,0.08567102659679977
K12257,0.08240042331998232,0.09178308341492944
K12261,0.0,0.18666334823663935
K12262,0.1068455499255864,0.07094212176608136
K12263,0.16260357585138951,0.12332398467558443
K12264,0.09585119207803038,0.0
K12265,0.06817891807075642,0.0
K12266,0.06593030103196376,0.0575848690097482
K12267,0.058151483244267735,0.07040984222750302
K12268,0.0,0.0
K12269,0.0,0.0
K12270,0.0,0.0
K12276,0.03463116724333807,0.066575229854479
K12277,0.0,0.0
K12278,0.033540227648537584,0.06780567048471432
K12279,0.032020532080872535,0.06570474547444682
K12280,0.034868324095256614,0.06927633525119715
K12281,0.0,0.0
K12282,0.029656100054184863,0.0708683149974525
K12283,0.03449149106608481,0.07077504632988302
K12284,0.03480253401126745,0.030922862947120378
K12285,0.032898924643758716,0.06750716898275447
K12286,0.032136788164828824,0.06594329792532151
K12287,0.0,0.10901813449459118
K12288,0.0,0.0
K12289,0.0,0.0
K12290,0.0,0.0
K12291,0.0,0.0
K12292,0.0,0.0
K12293,0.0,0.0
K12294,0.0,0.0
K12295,0.0,0.0
K12296,0.0,0.0
K12297,0.1015860381180678,0.09355687989415558
K12299,0.0,0.0
K12304,0.0,0.0
K12308,0.08120768766601859,0.07321915962788828
K12339,0.07858497188917953,0.07508406668791269
K12340,0.09031626212461565,0.07900559700747996
K12341,0.0,0.0
K12342,0.0,0.0
K12343,0.177765814842093,0.0
K12349,0.13672765981103152,0.15461042160902194
K12368,0.09359551766550629,0.08803937128475375
K12369,0.09568552415937737,0.08534237631133008
K12370,0.09365379118870414,0.08419578751228435
K12371,0.09291436433511091,0.08287076561975391
K12372,0.09409991834874072,0.08392816691067517
K12373,0.08325438572770777,0.07912302413386353
K12405,0.19969397455804175,0.40623059754990726
K12410,0.06412377963644428,0.0696242430405878
K12420,0.0,0.0
K12421,0.2877010532721387,0.0
K12422,0.8149188082825577,0.0
K12423,0.2666804489581541,0.0
K12424,0.0,0.0
K12426,0.0,0.0
K12427,0.29108257254498915,0.0
K12428,0.17172852288630105,0.0
K12429,0.208727814903591,0.0
K12430,0.0,0.0
K12431,0.0,0.0
K12432,0.0,0.0
K12433,0.27897679885367266,0.0
K12434,0.0,0.0
K12436,0.20821588353829928,0.0
K12437,0.16043518301389093,0.0
K12439,0.0,0.0
K12440,0.0,0.0
K12441,0.0,0.0
K12442,0.0,0.0
K12443,0.0,0.11213186566938144
K12444,0.0,0.0
K12445,0.0,0.0
K12446,0.0,0.0
K12448,0.09196753959749028,0.05870147696286108
K12449,0.0,0.0
K12450,0.0,0.9723448696087954
K12452,0.04643781603296485,0.04568876988558917
K12453,0.0,0.0
K12454,0.09663466060891054,0.11589197897294042
K12466,0.2386693808525006,0.0
K12472,0.0,0.0
K12500,0.05056852339500368,0.09306664861666276
K12503,0.09746779178670588,0.0
K12506,0.0903997754043312,0.07351589299624364
K12507,0.23989402372329205,0.09765121144467331
K12508,0.07640132387966309,0.061826742859729826
K12510,0.08840592167127309,0.05946464843328246
K12511,0.09120356709006147,0.06811723787140649
K12512,0.0,0.0
K12513,0.0,0.0
K12514,0.0,0.0
K12515,0.0,0.0
K12516,0.0,0.0
K12524,0.09965098292009122,0.08824517384002965
K12525,0.0,0.11297391785094214
K12526,0.23907677281483938,0.09724711727683344
K12527,0.0,0.0
K12528,0.101458302019891,0.07457218914687558
K12529,0.12033634956100907,0.08844761682438558
K12530,0.0,0.0
K12531,0.14918135750113434,0.0
K12532,0.0,0.0
K12535,0.22459402903039563,0.0
K12536,0.12082919330727825,0.09385741224817325
K12537,0.13191570264787963,0.10478395506432232
K12538,0.133403370842117,0.10596564726689268
K12539,0.0,0.0
K12540,0.0,0.0
K12541,0.08073754985069542,0.06722252840308265
K12542,0.08188376449781296,0.06545210236448173
K12543,0.08582217550965009,0.0625675088936482
K12544,0.0,0.0
K12545,0.2121426417532435,0.27309135185881406
K12547,0.0,0.0
K12548,0.0,0.0
K12549,0.07056986394098316,0.0
K12551,0.0,0.0
K12552,0.0,0.0
K12553,0.0,0.0
K12554,0.031965934792858086,0.0
K12555,0.06597270699831066,0.057313425400014086
K12556,0.0,0.0
K12567,0.0,0.0
K12573,0.0748997759167264,0.0747086729917882
K12574,0.06308979710702146,0.058378107171487184
K12582,0.0,0.0
K12583,0.0944643983127835,0.0
K12585,0.17038855027411945,0.1524001524002286
K12589,0.0,0.03341257512104498
K12600,0.09139721674304421,0.05658759850188395
K12622,0.0,0.0
K12625,0.0,0.0
K12658,0.15586871918965478,0.14280427826993974
K12659,0.0,0.0
K12660,0.0,0.0
K12661,0.06919767712104129,0.0
K12678,0.0,0.0
K12679,0.0,0.0
K12684,0.0,0.0
K12685,0.10753199313769037,0.15375362098219306
K12686,0.16060383868174083,0.09406826713766722
K12687,0.0,0.0
K12700,0.05829253180022393,0.0
K12722,0.0,0.0
K12733,0.06157149536590483,0.05123058084202229
K12736,0.0,0.0
K12821,0.0,0.0
K12910,0.0,0.0
K12915,0.0,0.0
K12940,0.0,0.0
K12941,0.11914451107419062,0.12622748314043677
K12942,0.05147914669306077,0.0826669779660592
K12943,0.1329587065130025,0.1557052936622181
K12944,0.0,0.0
K12945,0.0,0.0
K12949,0.49280026404932853,0.0
K12950,0.0,0.0
K12951,0.3948903011656137,0.0
K12952,0.064171175059947,0.0
K12953,0.0,0.11894771909846204
K12954,0.0,0.0
K12955,0.0,0.0
K12956,0.0,0.0
K12957,0.11749749192233787,0.026409520905587014
K12960,0.06765205802162279,0.05692459141416498
K12961,0.0,0.1135917561426883
K12962,0.11629388307009383,0.09699580354713032
K12963,0.11313769977750923,0.12815155087396396
K12972,0.09165205476098646,0.07152698627401864
K12973,0.14383421108101574,0.0
K12974,0.0,0.0
K12975,0.0,0.0
K12976,0.07626942020120962,0.04946679857496972
K12978,0.17852304718405526,0.10655448334728765
K12979,0.14230834720644597,0.08691447122217685
K12980,0.0,0.0
K12981,0.07091117405532056,0.0
K12982,0.18188371647223903,0.11942016442894739
K12983,0.0,0.0
K12984,0.035769762742579654,0.0
K12985,0.0,0.0
K12986,0.0,0.0
K12987,0.3212226054687791,0.3761773969316394
K12988,0.1589431777558971,0.13509762008021198
K12989,0.1159013470215614,0.08426366128597773
K12990,0.08550470568049287,0.04846265540494917
K12991,0.0,0.0
K12992,0.07614963385422754,0.12812092121528468
K12993,0.11741628372829283,0.13750387182694399
K12994,0.07191978398964333,0.05831866354586268
K12995,0.06566199957233489,0.04853624471553566
K12996,0.0,0.0
K12997,0.0,0.0
K12998,0.0,0.0
K12999,0.0,0.0
K13001,0.25482359571881275,0.0
K13002,0.07642271247205544,0.06106907426525679
K13004,0.0,0.0
K13005,0.0,0.0
K13006,0.08496024714593162,0.0
K13007,0.10203893920816691,0.07225117788134477
K13009,0.0,0.0
K13010,0.032327577583182374,0.07918606969903264
K13012,0.042712415460840675,0.03546401179892975
K13013,0.13641222592643445,0.08851594059758738
K13014,0.0854457454196218,0.10006381102578085
K13015,0.07707541881971183,0.09613655241048193
K13016,0.09422180739250757,0.08817277083191873
K13017,0.19096635930340317,0.11810067974707693
K13018,0.09185633449146689,0.0937147122423478
K13019,0.03175628055192664,0.05553927122293055
K13020,0.10134829625987647,0.08590135870676006
K13021,0.06325771931932188,0.1057975247041082
K13023,0.0,0.0
K13028,0.07506500629379756,0.0
K13037,0.0,0.0
K13038,0.07414176225538487,0.07108143844936432
K13039,0.044086124480813386,0.02406118495354496
K13040,0.042070842561425195,0.042251793256975416
K13041,0.0,0.05173725964919657
K13042,0.0,0.0
K13043,0.07829836939175677,0.08410836063196728
K13049,0.08039412169458059,0.10013734404490782
K13051,0.1219641025438681,0.09656735879071256
K13052,0.06001782193739269,0.04976414902517319
K13053,0.08176731371526248,0.05198615390242357
K13057,0.02410330018200085,0.08521803503833873
K13058,0.0,0.26226526415648105
K13059,0.0,0.0
K13060,0.10199314221166877,0.09181974851365649
K13061,0.22461987174119138,0.2630478590615026
K13062,0.0,0.0
K13063,0.11002952173743218,0.12885338194806276
K13069,0.05373638520245498,0.0
K13075,0.235859552545418,0.0
K13085,0.0,0.0
K13086,0.0,0.0
K13100,0.0,0.0
K13126,0.0,0.0
K13195,0.0,0.0
K13208,0.0,0.0
K13237,0.27511465499768534,0.29131149191389777
K13238,0.0,0.0
K13243,0.0,0.0
K13244,0.0,0.0
K13245,0.07471742534165624,0.0
K13246,0.0,0.0
K13252,0.0,0.0
K13255,0.11196814537216865,0.0
K13256,0.056726649782176335,0.0
K13274,0.0,0.0
K13275,0.11270036732086185,0.0985536122611753
K13276,0.12417411068938451,0.0
K13277,0.0,0.0
K13279,0.0,0.0
K13280,0.027968760802010332,0.03911184506867059
K13281,0.06464816135591002,0.05598695004217352
K13282,0.06015732555002007,0.05432125272127322
K13283,0.09815261903339698,0.0932446952282447
K13284,0.0,0.0
K13285,0.0,0.0
K13286,0.0,0.0
K13287,0.0,0.0
K13288,0.09495037142637136,0.06815948112112583
K13292,0.07480236654051967,0.07379345139684745
K13293,0.0,0.0
K13300,0.1766035492627043,0.1370074641381098
K13301,0.0,0.0
K13307,0.0,0.0
K13308,0.0,0.0
K13311,0.0,0.0
K13315,0.0,0.0
K13317,0.0,0.0
K13327,0.0,0.0
K13329,0.0,0.0
K13330,0.0,0.0
K13332,0.0,0.0
K13344,0.0,0.0
K13371,0.4944132324730442,0.0
K13372,0.4944132324730442,0.0
K13378,0.09605397773732102,0.08377614338888438
K13380,0.03712405984218881,0.054176070842471384
K13381,0.0,0.0
K13384,0.0,0.0
K13408,0.2298300550009834,0.31568691632076834
K13409,0.23495385744325517,0.2827536539203248
K13419,0.0,0.0
K13421,0.08835578356192757,0.07398442006069209
K13444,0.49824096095639137,0.5481202539699208
K13450,0.0,0.0
K13452,0.0,0.0
K13454,0.0,0.0
K13461,0.0,0.0
K13472,0.2483979886573678,0.0
K13479,0.0,0.029072613051714977
K13480,0.0,0.0
K13481,0.08536323663522732,0.044277510945023926
K13482,0.09172048965819661,0.046158641377756195
K13483,0.13331263491922457,0.07721127136771713
K13485,0.11888559072888032,0.058281476270823813
K13486,0.0789347743781305,0.07076672396873411
K13487,0.07238160965287488,0.054572612305064286
K13488,0.07202720064173344,0.05430540319414235
K13489,0.07168601677253411,0.05404816526992583
K13490,0.06394026669055276,0.045584487120651745
K13491,0.07332183020684385,0.05528149805683291
K13497,0.06927866742062554,0.060471378571559535
K13498,0.068202576859999,0.07653469575628656
K13501,0.0,0.0
K13503,0.15342482437906757,0.10044012445748332
K13509,0.0,0.2151657414559676
K13513,0.0,0.0
K13522,0.07596572733652007,0.08122163717581735
K13523,0.0,0.0
K13524,0.5992827253861374,0.0
K13525,0.062002261597453194,0.028787830373302084
K13527,0.10634983720606085,0.03929305357130086
K13529,0.09758300817442885,0.07286222944611855
K13530,0.051846074904173624,0.08197584221844234
K13531,0.19373523372572868,0.0
K13532,0.1392822246599887,0.21491713855208947
K13533,0.18193182028185478,0.14114108944531395
K13540,0.13689224764726807,0.0
K13541,0.053953950791146635,0.06838167452557142
K13542,0.05443666791268692,0.053990226368619304
K13543,0.10173924682463804,0.061275842947014346
K13546,0.0,0.0
K13547,0.0,0.0
K13552,0.0,0.0
K13553,0.0,0.0
K13564,0.0,0.0
K13566,0.0,0.0
K13570,0.09856283612727638,0.026925314983748193
K13571,0.10634601884893564,0.03929164280363994
K13572,0.0664333562387785,0.04597800687298528
K13573,0.08576962396689751,0.042311715241452205
K13574,0.12048372456919117,0.11840267467172635
K13580,0.04779383303966447,0.04858994139509358
K13581,0.1187578117891833,0.08069359972519699
K13582,0.10492015626832665,0.06438227799796505
K13583,0.122281331585964,0.08820260150005471
K13584,0.12664709352763645,0.08623508046185532
K13585,0.07483501863433122,0.03240451361500634
K13586,0.07483501863433122,0.03240451361500634
K13587,0.12596306312042976,0.08792537421694865
K13588,0.1266865311662996,0.08531266775119668
K13589,0.11869126396901272,0.07522717495785837
K13590,0.093868799213026,0.0671374796049979
K13591,0.10429263853577216,0.03193296854264594
K13592,0.1343318942922026,0.08966788478683249
K13593,0.11341459514110558,0.11110448353847244
K13598,0.08699652715958742,0.06635336219371285
K13599,0.08004424379289085,0.0670138251545161
K13601,0.0,0.0
K13602,0.0,0.0
K13603,0.0,0.0
K13604,0.0,0.0
K13605,0.0,0.0
K13606,0.0,0.0
K13607,0.0,0.0
K13609,0.10797659098262778,0.0
K13611,0.0,0.10296482725055078
K13612,0.0,0.0
K13613,0.0,0.0
K13614,0.0,0.08298369431023817
K13615,0.0,0.0
K13620,0.0,0.0
K13622,0.09445291429944502,0.0631873388286062
K13623,0.09080557562472528,0.047287516006279326
K13626,0.057815312425380044,0.06586642545042083
K13628,0.09979312583187133,0.09822587903938139
K13629,0.0,0.0
K13630,0.0,0.0
K13631,0.0,0.0
K13632,0.0,0.0
K13633,0.08098680640968858,0.02441844089364425
K13634,0.07944783247961767,0.07537690984520268
K13635,0.0830251951975994,0.057641758353276465
K13636,0.06726844322359563,0.0
K13637,0.0,0.0
K13638,0.10338638102329788,0.12072928270097748
K13639,0.12316248082496237,0.08453309671770196
K13640,0.07169007108747517,0.04985156230735248
K13641,0.1510210720013926,0.10042742944956397
K13642,0.09346661829770421,0.04047223292581765
K13643,0.07097580683198039,0.06664557867584313
K13650,0.0,0.0
K13651,0.19097999337615418,0.0
K13652,0.05671361105809867,0.04033008718835897
K13653,0.0417891401814756,0.034140719549462586
K13654,0.0,0.0
K13655,0.15574785068121694,0.0
K13656,0.0,0.0
K13657,0.1253727544961287,0.0
K13658,0.0,0.5506282678556398
K13659,0.229597066319268,0.0
K13660,0.0,0.0
K13661,0.0,0.0
K13662,0.1375944135600653,0.0
K13663,0.0,0.0
K13665,0.0,0.31562714293709565
K13668,0.1426983530459523,0.07598734087481317
K13669,0.24230784339586592,0.0
K13670,0.1592010466264989,0.1592010466264989
K13671,0.13955666587860396,0.0
K13677,0.0,0.0
K13678,0.012562843811216922,0.0
K13683,0.0,0.0
K13684,0.0,0.0
K13686,0.16005241644408683,0.0
K13687,0.1173117689917363,0.041475973683523244
K13688,0.1117747326086873,0.0638910348722332
K13693,0.11205723102078524,0.03594367114324569
K13694,0.08310317061316842,0.07282119608234407
K13695,0.026564627784785765,0.09724250419036132
K13701,0.0,0.0
K13713,0.0,0.0
K13714,0.0,0.0
K13722,0.0,0.0
K13727,0.0,0.0
K13730,0.05500185438538394,0.06328412312036547
K13731,0.0,0.0
K13732,0.0,0.0
K13734,0.0,0.0
K13735,0.1602658772601566,0.18962914327590738
K13739,0.0,0.0
K13740,0.0,0.0
K13741,0.0,0.0
K13745,0.08407981252028439,0.044116737305147945
K13746,0.0,0.0
K13747,0.04525255151809098,0.035149364456726416
K13766,0.09494722646490186,0.08881758256321819
K13767,0.20582451815112945,0.14694161336635025
K13770,0.0904620094219027,0.07048742986392857
K13771,0.09355991340748004,0.06562738893832865
K13772,0.13002576691801288,0.0829934626360752
K13774,0.09096641357649833,0.09876153819719706
K13775,0.1803135608103614,0.11069489947183273
K13776,0.0800531881828858,0.08492521726265465
K13777,0.09697135767342226,0.09418690876178465
K13778,0.09184053993772685,0.0953619873760287
K13779,0.09072523950817146,0.09220858425144121
K13786,0.12903225806451613,0.10200895677962514
K13787,0.06962405346313823,0.036210847867199844
K13788,0.07349342949279787,0.0557367437087392
K13789,0.0575972676728451,0.06775262371122519
K13790,0.0,0.0
K13794,0.03480294913814383,0.0
K13795,0.044617067602688895,0.02791901063440174
K13796,0.04989919262885818,0.02733774869581338
K13797,0.0,0.0
K13798,0.0,0.0
K13799,0.0,0.17689782754459765
K13809,0.0,0.0
K13810,0.09829769937520841,0.0900789057854772
K13811,0.5992827253861374,0.0
K13812,0.0,0.0
K13815,0.14693800615751232,0.08633631305435246
K13816,0.13112905819427875,0.06866375626918318
K13818,0.0,0.06737618721046093
K13819,0.03924823687771825,0.03914589449523858
K13820,0.0,0.0
K13821,0.09320530904876656,0.0738467604226023
K13829,0.07481734243339884,0.07615451188405042
K13831,0.0,0.024842831945848683
K13832,0.06834973155379581,0.07707705313533478
K13837,0.0,0.0
K13853,0.14944952538173673,0.12519503559695874
K13868,0.25691749776935396,0.30398888289556314
K13873,0.16403160014720625,0.0
K13874,0.3292238504155817,0.0
K13875,0.07633681434688314,0.0
K13876,0.10161466100619303,0.0
K13877,0.0,0.0
K13888,0.08548102152989628,0.06860736993550205
K13889,0.06570757287467556,0.0
K13890,0.07599877887064349,0.0
K13891,0.08274925412227221,0.0
K13892,0.10307190339924335,0.05594847517401594
K13893,0.0786531371150026,0.07455543797872166
K13894,0.07652374918679154,0.06660741461643664
K13895,0.07673186475012207,0.06678856151216771
K13896,0.07363627248109605,0.06384669039122845
K13908,0.0,0.0
K13909,0.0,0.0
K13918,0.0,0.0
K13919,0.1657522248955433,0.0
K13920,0.25599845813982125,0.0
K13921,0.0,0.0
K13922,0.0,0.0
K13923,0.0,0.0
K13924,0.08901796331444325,0.09581092595002098
K13926,0.08453436165442377,0.04966884533849694
K13927,0.0,0.0
K13928,0.09785828512426809,0.057518105400072884
K13929,0.095229232372498,0.06876326888058848
K13930,0.06905527829221579,0.049863540328220116
K13931,0.09627775567972668,0.06952038818425464
K13932,0.09523897249526116,0.06877030204324039
K13933,0.09677943235943995,0.06988263964379919
K13934,0.0952554222818551,0.06878218013015137
K13935,0.07816361215874616,0.05807850409634557
K13936,0.0,0.0
K13938,0.06488798605009738,0.09152607185454163
K13940,0.02421574898400863,0.00988603812502355
K13941,0.41560470729681676,0.41560470729681676
K13942,0.0,0.0
K13950,0.03856999073455643,0.03607892268493888
K13953,0.11114891729010805,0.07728334624437148
K13954,0.05003683621114935,0.05149122846118594
K13955,0.23922269150046824,0.0
K13963,0.05016531263155647,0.04390377020223305
K13967,0.0,0.14651588715165131
K13979,0.12526572544051295,0.0882787316200416
K13985,0.0,0.34719162352128435
K13987,0.0,0.0
K13988,0.0,0.0
K13990,0.06277192093793746,0.0621076491107595
K13991,0.08155449699383217,0.048862943779944254
K13992,0.05486839395745026,0.04549446890156649
K13993,0.06985179191862027,0.0676132971805459
K13994,0.0,0.0
K13995,0.10303419417507113,0.059486819742713484
K14002,0.0,0.0
K14005,0.0,0.0
K14007,0.0,0.0
K14026,0.0,0.0
K14028,0.0,0.08790696229112259
K14029,0.0,0.09382490133076984
K14048,0.05520448091350266,0.04846912490350442
K14051,0.0,0.0
K14052,0.11790903350527349,0.11677119258147567
K14053,0.0,0.0
